1998;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;4.0;2.5;0.5
1998;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;9.0;3.0;0.6666666666666666
1998;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2.0;2.5;1.5
1998;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;11.0;2.727272727272727;1.3545149477955762
1998;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;13.0;3.923076923076923;0.8284868934053082
1998;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;18.0;3.1666666666666665;1.2583057392117918
1998;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7.0;3.4285714285714284;0.7284313590846836
1998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;8.0;3.0;1.0
1995;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;96.0;3.7916666666666665;1.1982336537123668
1995;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5.0;2.2;1.16619037896906
1993;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;46.0;3.9782608695652173;1.0105773303625616
1996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;34.0;3.823529411764706;1.123821951443694
1991;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;58.0;4.155172413793103;0.8670545490124247
1996;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;85.0;3.4;1.129289209036843
1996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;34.0;3.323529411764706;0.8983837852530158
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;101.0;2.702970297029703;1.0581560128981855
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;6.0;3.1666666666666665;1.0671873729054748
1996;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;104.0;3.1153846153846154;1.0769230769230769
1996;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;40.0;2.7;1.053565375285274
1996;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;80.0;2.7;1.0049875621120896
1996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;57.0;2.1578947368421053;0.8942206973596252
1996;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;40.0;2.925;1.1266654339243747
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;21.0;2.4285714285714284;1.0033955955097849
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;68.0;2.926470588235294;0.9749234731745423
1997;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;7.0;3.2857142857142856;0.880630571852711
1997;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;32.0;3.9375;0.9333240326917549
1997;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;37.0;3.4054054054054053;1.0516257545050658
1997;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;25.0;2.88;1.070327052820772
1995;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;60.0;3.6;0.7571877794400362
1994;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;32.0;2.34375;0.9222721602108567
1994;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;46.0;3.0652173913043477;1.1306437933865954
1993;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;45.0;3.488888888888889;0.9097550884648319
1994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;40.0;3.475;0.8940777371123835
1994;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;43.0;3.0;1.0783277320343843
1963;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;0;40.0;3.925;0.8481597726843686
1981;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61.0;3.1475409836065573;1.0687217057709257
1988;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;17.0;3.235294117647059;1.1129934075543824
1997;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;48.0;2.1666666666666665;1.0865337342004417
1995;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;71.0;3.3380281690140845;0.9184135429240062
1995;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;30.0;2.9;0.9780933834080808
1995;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;39.0;2.8205128205128207;1.08301087599707
1995;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45.0;3.1777777777777776;1.0809232450680277
1995;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;22.0;3.3181818181818183;0.9717071966559981
1995;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;11.0;3.5454545454545454;0.9875254992000196
1995;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;49.0;3.4081632653061225;1.1233762403692147
1994;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;46.0;3.608695652173913;0.8464314058231212
1992;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2.0;2.0;1.0
1994;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;14.0;3.7857142857142856;1.2058530725810093
1993;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;64.0;3.46875;1.089276566120836
1993;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;25.0;3.24;1.2737346662472526
1993;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;34.0;3.6176470588235294;1.1885410206574563
1993;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;23.0;3.130434782608696;1.153608622732313
1993;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;41.0;4.2926829268292686;0.8623253429104241
1995;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;9.0;3.3333333333333335;1.1547005383792517
1957;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;21.0;3.6666666666666665;0.8908708063747479
1957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;26.0;4.1923076923076925;0.877900939270256
1936;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;12.0;3.1666666666666665;0.7993052538854533
1949;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;18.0;3.7222222222222223;1.0437941237808854
1968;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75.0;3.8;1.0832051206181281
1991;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8.0;3.25;0.9682458365518543
1991;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;34.0;3.676470588235294;0.8983837852530159
1992;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;28.0;3.1785714285714284;0.8474150369789052
1996;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4.0;3.5;1.118033988749895
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;32.0;3.03125;1.045358042729858
1996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;44.0;3.159090909090909;1.0647915250111344
1996;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;12.0;1.8333333333333333;1.1426091000668408
1996;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.0;2.693877551020408;1.0142672359011573
1996;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;27.0;2.5185185185185186;1.1011902775791484
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;35.0;3.2;0.9797958971132711
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;22.0;3.1818181818181817;1.113404428537808
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;8.0;1.75;0.82915619758885
1996;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;20.0;2.8;1.1661903789690602
1996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;15.0;2.4;0.7118052168020875
1997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;44.0;2.8636363636363638;1.271915325421202
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;22.0;2.8636363636363638;0.9674453024451255
1997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;23.0;2.5652173913043477;1.2794729538749705
1997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4.0;2.5;0.8660254037844386
1997;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;86.0;2.313953488372093;1.1024457789438389
1997;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;32.0;2.84375;1.3488276159317023
1997;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;33.0;3.090909090909091;1.356547229430266
1997;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;25.0;2.24;1.0688311372709913
1997;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;4.0;3.0;1.0
1997;0;0;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;66.0;3.515151515151515;0.9573072120564428
1997;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;7.0;2.2857142857142856;1.0301575072754257
1997;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;31.0;3.161290322580645;1.1939842273110806
1995;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14.0;2.5;1.0522085616183026
1995;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;16.0;2.125;1.1110243021644486
1994;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;16.0;2.5625;1.27322179921646
1994;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10.0;2.8;1.077032961426901
1994;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;10.0;3.0;0.6324555320336759
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;17.0;2.0;1.3719886811400708
1997;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8.0;1.875;1.165922381636102
1997;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;8.0;2.25;0.9682458365518543
1993;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;9.0;3.111111111111111;0.9938079899999066
1991;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;22.0;3.6818181818181817;1.2572106078126666
1991;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;23.0;2.8260869565217392;1.1287613031084496
1997;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;47.0;4.127659574468085;0.6721518722949497
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;37.0;3.3783783783783785;1.099172940954743
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;64.0;3.375;1.1388041973930374
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;44.0;3.25;1.1306675421666135
1996;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;93.0;3.225806451612903;0.9518406871540097
1997;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;100.0;3.53;1.062591172558854
1997;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;38.0;2.289473684210526;0.9975732326855193
1997;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;98.0;3.061224489795918;1.0283365459056417
1997;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;12.0;2.8333333333333335;1.2801909579781015
1997;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;137.0;3.45985401459854;1.0394734667981256
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;50.0;3.24;1.011137972781163
1990;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;32.0;3.1875;0.8454843286542927
1989;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;31.0;3.967741935483871;1.0312495072997276
1944;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;35.0;3.8857142857142857;0.7472398188926869
1963;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;38.0;3.8157894736842106;1.166534750489553
1997;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;32.0;3.4375;1.3448396744593758
1997;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;31.0;2.5806451612903225;0.9078224051271155
1997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;15.0;3.6;1.2
1997;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;44.0;2.9318181818181817;1.2862511997119113
1997;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;4.0;2.5;1.6583123951777
1995;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.0;2.6666666666666665;1.247219128924647
1995;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;148.0;3.0405405405405403;1.0897456830664063
1995;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14.0;2.0;1.2535663410560174
1993;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;20.0;2.25;1.1346805717910218
1994;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.0;2.2857142857142856;1.2777531299998797
1994;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;16.0;2.875;1.0532687216470449
1996;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.0;2.78125;1.2179484543690673
1996;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27.0;2.5185185185185186;1.1343253948973004
1993;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;68.0;3.161764705882353;0.9332154110708888
1991;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;24.0;2.75;1.1636866703140785
1982;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;24.0;2.0;1.0801234497346435
1997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;17.0;2.823529411764706;1.338800785498946
1997;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;90.0;4.011111111111111;0.8497639468888395
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;25.0;2.6;1.019803902718557
1995;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;62.0;3.193548387096774;1.0447828864968802
1995;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;28.0;3.142857142857143;1.0594569267279519
1995;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8.0;3.0;1.118033988749895
1994;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;40.0;3.225;0.9614442261514705
1993;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;25.0;3.24;0.9068627239003709
1993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;46.0;3.1739130434782608;0.8920993273340516
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;134.0;2.8358208955223883;1.008871320365445
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;73.0;3.0136986301369864;0.9721202739293247
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25.0;2.52;0.9431860898041277
1947;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;43.0;3.6511627906976742;0.8320252939534102
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;41.0;3.2439024390243905;0.9571422863584672
1995;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;25.0;2.28;1.149608629055993
1995;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;24.0;3.4583333333333335;0.956520023604083
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;23.0;2.3043478260869565;1.1203564110195763
1994;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;10.0;3.2;0.7483314773547882
1992;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10.0;3.2;1.16619037896906
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;22.0;2.3181818181818183;0.9237455196773446
1994;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;15.0;3.2666666666666666;1.1234866364235145
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;35.0;2.7714285714285714;1.2668456729940205
1996;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39.0;3.051282051282051;1.1311151282109122
1996;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;29.0;2.9310344827586206;1.112035551489455
1998;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;12.0;3.75;1.4215601757693317
1995;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;41.0;3.658536585365854;1.0956623144007904
1947;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;4.0;4.25;0.4330127018922193
1983;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;53.0;3.490566037735849;1.3545540449658542
1995;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16.0;3.0;1.1726039399558574
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;44.0;3.4545454545454546;1.0965761892558927
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;12.0;3.1666666666666665;0.8975274678557507
1994;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;18.0;3.1666666666666665;1.3844373104863454
1995;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;27.0;3.740740740740741;1.0034234951217826
1995;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;16.0;2.875;0.9270248108869579
1995;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;7.0;2.4285714285714284;1.049781318335648
1994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;66.0;3.8181818181818183;1.0718023747774181
1994;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;77.0;2.961038961038961;1.0499419704627393
1994;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;7.0;3.4285714285714284;0.9035079029052513
1994;0;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;12.0;2.25;0.5951190357119042
1994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;8.0;3.125;0.9270248108869579
1988;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22.0;2.772727272727273;1.0842600401705966
1996;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;45.0;2.2444444444444445;1.1383331977658397
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2.0;4.0;0.0
1996;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8.0;2.75;1.0897247358851685
1997;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;8.0;2.625;0.4841229182759271
1997;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;6.0;2.5;0.7637626158259734
1996;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;21.0;3.857142857142857;1.0367400503370114
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;11.0;3.0;1.4770978917519928
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;21.0;3.2857142857142856;1.118794297568641
1996;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.0;1.7;1.004987562112089
1997;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.0;2.230769230769231;0.9730085108210399
1997;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;38.0;2.1315789473684212;1.0802303027249365
1993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;37.0;2.4054054054054053;1.1731099683357138
1977;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;43.0;2.7209302325581395;0.97230441676125
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12.0;2.5;0.7637626158259734
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;23.0;3.0869565217391304;1.3803919883815254
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12.0;2.4166666666666665;1.4976833963009524
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;29.0;2.6206896551724137;1.0310287163949001
1997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3.0;2.6666666666666665;0.4714045207910317
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;18.0;3.5;1.2133516482134197
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;42.0;3.6904761904761907;0.8860854317108761
1994;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;13.0;3.4615384615384617;1.3367805536140587
1994;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;8.0;2.625;0.9921567416492215
1993;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;74.0;3.77027027027027;0.8783783783783777
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;7.0;2.4285714285714284;1.2936264483053452
1990;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;19.0;3.789473684210526;0.9502878992246204
1992;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;4.0;3.0;1.5811388300841898
1998;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;18.0;2.8333333333333335;1.3017082793177759
1998;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;4.0;3.0;1.0
1995;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;18.0;3.0555555555555554;0.9702360664762767
1995;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5.0;2.4;1.2000000000000002
1994;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;28.0;3.4285714285714284;0.9422075684480656
1995;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;41.0;2.8536585365853657;1.1803466958597915
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;7.0;3.4285714285714284;1.178030178747903
1994;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;15.0;2.8;0.8326663997864531
1994;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;22.0;3.272727272727273;1.0523488093445659
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10.0;3.3;1.2688577540449522
1996;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;29.0;3.413793103448276;0.891230895401385
1940;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.0;3.6153846153846154;0.6249260311258431
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;19.0;3.1052631578947367;0.9676198058342229
1978;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;47.0;3.25531914893617;0.9777978972830689
1987;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;59.0;3.6610169491525424;0.8153229471732671
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;17.0;3.0;1.0846522890932808
1996;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;21.0;3.761904761904762;1.0190921218586997
1939;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1.0;5.0;0.0
1954;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3.0;3.6666666666666665;0.4714045207910317
1932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;12.0;3.8333333333333335;0.3726779962499649
1961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4.0;4.25;0.4330127018922193
1958;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;32.0;3.34375;1.2651426549998226
1998;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;11.0;2.909090909090909;1.2398346997259868
1996;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;13.0;2.6923076923076925;1.2639751327042295
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;28.0;3.5714285714285716;1.2371791482634837
1996;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.0;4.0;0.0
1995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;13.0;4.0;0.7844645405527362
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;32.0;2.625;1.1110243021644486
1975;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;30.0;2.966666666666667;0.8749603165604459
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;38.0;3.3157894736842106;1.1494910351495555
1991;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;46.0;2.9782608695652173;1.0731734823649988
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;29.0;3.4827586206896552;1.0379253064339593
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;29.0;3.9655172413793105;1.0333326940532204
1997;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;5.0;3.4;1.2
1995;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;33.0;2.606060606060606;1.0713739108887086
1994;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;17.0;2.2941176470588234;0.955769224074819
1993;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;9.0;3.3333333333333335;0.816496580927726
